timestamp,symbol,side,quantity,market_price,fill_price,gross_value,commission,slippage,order_id,portfolio_value,cash,position_quantity
2017-01-04T09:30:00+00:00,WYNN,SELL,91,87.709999,87.622289001,7973.628299091,3.9868141495455,7.981609909,2017-01-04-0009,89724.7141597120290,45428.4873824900290,0
2017-01-04T09:30:00+00:00,CMI,BUY,64,139.880005,140.019885005,8961.272640320,4.4806363201600,8.952320320,2017-01-04-0010,89720.2335233918690,36462.7341058498690,64
2017-01-04T09:30:00+00:00,FCX,BUY,35,14.090000,14.104090000,493.643150000,0.2468215750000,0.493150000,2017-01-04-0011,89728.4547918168690,35968.8441342748690,636
2017-01-04T09:30:00+00:00,JCI,BUY,211,42.439999,42.482438999,8963.794628789,4.4818973143945,8.954839789,2017-01-04-0012,89723.9728945024745,27000.5676081714745,211
2017-01-04T09:30:00+00:00,MLM,BUY,40,223.240005,223.463245005,8938.529800200,4.4692649001000,8.929600200,2017-01-04-0013,89719.5036296023745,18057.5685430713745,40
2017-01-04T09:30:00+00:00,NUE,BUY,150,59.759998,59.819757998,8972.963699700,4.4864818498500,8.963999700,2017-01-04-0014,89715.0171477525245,9080.1183615215245,150
2017-01-04T09:30:00+00:00,PWR,BUY,256,34.980000,35.014980000,8963.834880000,4.4819174400000,8.954880000,2017-01-04-0015,89710.5352303125245,111.8015640815245,256
2017-02-02T09:30:00+00:00,AMAT,SELL,15,34.970001,34.935030999,524.025464985,0.2620127324925,0.524550015,2017-02-02-0001,92867.3553650690320,635.5650163340320,265
2017-02-02T09:30:00+00:00,CMI,SELL,64,146.660004,146.513343996,9376.854015744,4.6884270078720,9.386240256,2017-02-02-0002,92853.2806978051600,10007.7306050701600,0
2017-02-02T09:30:00+00:00,DHR,SELL,2,73.687943,73.614255057,147.228510114,0.0736142550570,0.147375886,2017-02-02-0003,92843.7750268461030,10154.8855009291030,126
2017-02-02T09:30:00+00:00,FCX,SELL,79,16.690001,16.673310999,1317.191568921,0.6585957844605,1.318510079,2017-02-02-0004,92832.5015904256425,11471.4184740656425,557
2017-02-02T09:30:00+00:00,JCI,SELL,211,42.480000,42.437520000,8954.316720000,4.4771583600000,8.963280000,2017-02-02-0005,92819.0611520656425,20421.2580357056425,0
2017-02-02T09:30:00+00:00,MLM,SELL,40,229.479996,229.250516004,9170.020640160,4.5850103200800,9.179199840,2017-02-02-0006,92805.2969419055625,29586.6936655455625,0
