symbol,timestamp,open,high,low,close,adjusted_close,volume
AAPL,2024-07-18T14:30:00+00:00,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,222.06321716308594,66034600
AAPL,2024-07-19T14:30:00+00:00,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,222.19198608398438,49151500
AAPL,2024-07-22T14:30:00+00:00,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,221.84530639648438,48201800
AAPL,2024-07-23T14:30:00+00:00,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,222.8853759765625,39960300
AAPL,2024-07-24T14:30:00+00:00,224.0,224.8000030517578,217.1300048828125,218.5399932861328,216.47645568847656,61777600
AAPL,2024-07-25T14:30:00+00:00,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,215.43638610839844,51391200
AAPL,2024-07-26T14:30:00+00:00,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,215.90191650390625,41601300
AAPL,2024-07-29T14:30:00+00:00,216.9600067138672,219.3000030517578,215.75,218.24000549316406,216.17930603027344,36311800
AAPL,2024-07-30T14:30:00+00:00,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,216.7340087890625,41643800
AAPL,2024-07-31T14:30:00+00:00,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,219.9830322265625,50036300
AAPL,2024-08-01T14:30:00+00:00,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,216.2981719970703,62501000
AAPL,2024-08-02T14:30:00+00:00,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,217.78399658203125,105568600
AAPL,2024-08-05T14:30:00+00:00,199.08999633789062,213.5,196.0,209.27000427246094,207.29400634765625,119548600
AAPL,2024-08-06T14:30:00+00:00,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,205.27325439453125,69660500
AAPL,2024-08-07T14:30:00+00:00,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,207.8388214111328,63516400
AAPL,2024-08-08T14:30:00+00:00,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,211.2958526611328,47161100
AAPL,2024-08-09T14:30:00+00:00,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,214.1981658935547,42201600
AAPL,2024-08-12T14:30:00+00:00,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,215.72543334960938,38028100
AAPL,2024-08-13T14:30:00+00:00,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,219.43438720703125,44155300
AAPL,2024-08-14T14:30:00+00:00,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,219.8806610107422,41960600
AAPL,2024-08-15T14:30:00+00:00,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,222.85577392578125,46414000
AAPL,2024-08-16T14:30:00+00:00,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,224.1747283935547,44340200
AAPL,2024-08-19T14:30:00+00:00,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,224.01605224609375,40687800
AAPL,2024-08-20T14:30:00+00:00,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,224.6309051513672,30299000
AAPL,2024-08-21T14:30:00+00:00,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,224.52183532714844,34765500
AAPL,2024-08-22T14:30:00+00:00,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,222.6673583984375,43695300
AAPL,2024-08-23T14:30:00+00:00,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,224.9581756591797,38677300
AAPL,2024-08-26T14:30:00+00:00,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,225.2953643798828,30602200
AAPL,2024-08-27T14:30:00+00:00,226.0,228.85000610351562,224.88999938964844,228.02999877929688,226.1383056640625,35934600
AAPL,2024-08-28T14:30:00+00:00,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,224.611083984375,38052200
AAPL,2024-08-29T14:30:00+00:00,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,227.88368225097656,51906300
AAPL,2024-08-30T14:30:00+00:00,230.19000244140625,230.39999389648438,227.47999572753906,229.0,227.1002655029297,52990800
AAPL,2024-09-03T14:30:00+00:00,228.5500030517578,229.0,221.1699981689453,222.77000427246094,220.9219512939453,50190600
AAPL,2024-09-04T14:30:00+00:00,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,219.01788330078125,43840200
AAPL,2024-09-05T14:30:00+00:00,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,220.53517150878906,36615400
AAPL,2024-09-06T14:30:00+00:00,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,218.98812866210938,48423000
AAPL,2024-09-09T14:30:00+00:00,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,219.077392578125,67180000
AAPL,2024-09-10T14:30:00+00:00,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,218.2840118408203,51591000
AAPL,2024-09-11T14:30:00+00:00,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,220.81283569335938,44587100
AAPL,2024-09-12T14:30:00+00:00,222.5,223.5500030517578,219.82000732421875,222.77000427246094,220.9219512939453,37455600
AAPL,2024-09-13T14:30:00+00:00,223.5800018310547,224.0399932861328,221.91000366210938,222.5,220.65419006347656,36766600
AAPL,2024-09-16T14:30:00+00:00,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,214.5254364013672,59357400
AAPL,2024-09-17T14:30:00+00:00,215.75,216.89999389648438,214.5,216.7899932861328,214.9915313720703,45519300
AAPL,2024-09-18T14:30:00+00:00,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,218.85919189453125,59894900
AAPL,2024-09-19T14:30:00+00:00,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,226.9713134765625,66781300
AAPL,2024-09-20T14:30:00+00:00,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,226.30690002441406,318679900
AAPL,2024-09-23T14:30:00+00:00,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,224.5912628173828,54146000
AAPL,2024-09-24T14:30:00+00:00,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,225.48377990722656,43556100
AAPL,2024-09-25T14:30:00+00:00,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,224.4920654296875,42308700
AAPL,2024-09-26T14:30:00+00:00,227.3000030517578,228.5,225.41000366210938,227.52000427246094,225.63253784179688,36636700
AAPL,2024-09-27T14:30:00+00:00,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,225.9003143310547,34026000
AAPL,2024-09-30T14:30:00+00:00,230.0399932861328,233.0,229.64999389648438,233.0,231.0670623779297,54541900
AAPL,2024-10-01T14:30:00+00:00,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,224.33340454101562,63285000
AAPL,2024-10-02T14:30:00+00:00,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,224.898681640625,32880600
AAPL,2024-10-03T14:30:00+00:00,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,223.7978973388672,34044200
AAPL,2024-10-04T14:30:00+00:00,227.89999389648438,228.0,224.1300048828125,226.8000030517578,224.91851806640625,37245100
AAPL,2024-10-07T14:30:00+00:00,224.5,225.69000244140625,221.3300018310547,221.69000244140625,219.8509063720703,39505400
AAPL,2024-10-08T14:30:00+00:00,224.3000030517578,225.97999572753906,223.25,225.77000427246094,223.89706420898438,31855700
AAPL,2024-10-09T14:30:00+00:00,225.22999572753906,229.75,224.8300018310547,229.5399932861328,227.63577270507812,33591100
AAPL,2024-10-10T14:30:00+00:00,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.13992309570312,28183500
AAPL,2024-10-11T14:30:00+00:00,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,225.6623077392578,31759200
AAPL,2024-10-14T14:30:00+00:00,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,229.38116455078125,39882100
AAPL,2024-10-15T14:30:00+00:00,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,231.9100341796875,64751400
AAPL,2024-10-16T14:30:00+00:00,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,229.85719299316406,34082200
AAPL,2024-10-17T14:30:00+00:00,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,230.22410583496094,32993800
AAPL,2024-10-18T14:30:00+00:00,236.17999267578125,236.17999267578125,234.00999450683594,235.0,233.05047607421875,46431500
AAPL,2024-10-21T14:30:00+00:00,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,234.51820373535156,36254500
AAPL,2024-10-22T14:30:00+00:00,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,233.90333557128906,38846600
AAPL,2024-10-23T14:30:00+00:00,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,228.8456573486328,52287000
AAPL,2024-10-24T14:30:00+00:00,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,228.65724182128906,31109500
AAPL,2024-10-25T14:30:00+00:00,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,229.49026489257812,38802300
AAPL,2024-10-28T14:30:00+00:00,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,231.46376037597656,36087100
AAPL,2024-10-29T14:30:00+00:00,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,231.73150634765625,35417200
AAPL,2024-10-30T14:30:00+00:00,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,228.19114685058594,47070900
AAPL,2024-10-31T14:30:00+00:00,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,224.03587341308594,64370100
AAPL,2024-11-01T14:30:00+00:00,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,221.06077575683594,65276700
AAPL,2024-11-04T14:30:00+00:00,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,220.1682586669922,44944500
AAPL,2024-11-05T14:30:00+00:00,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,221.5963134765625,28111300
AAPL,2024-11-06T14:30:00+00:00,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,220.87234497070312,54561100
AAPL,2024-11-07T14:30:00+00:00,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,225.5928955078125,42137700
AAPL,2024-11-08T14:30:00+00:00,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,225.32481384277344,38328800
AAPL,2024-11-11T14:30:00+00:00,225.0,225.6999969482422,221.5,224.22999572753906,222.61447143554688,42005600
AAPL,2024-11-12T14:30:00+00:00,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,222.61447143554688,40398300
AAPL,2024-11-13T14:30:00+00:00,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,223.49807739257812,48566200
AAPL,2024-11-14T14:30:00+00:00,225.02000427246094,228.8699951171875,225.0,228.22000122070312,226.57574462890625,44923900
AAPL,2024-11-15T14:30:00+00:00,226.39999389648438,226.9199981689453,224.27000427246094,225.0,223.3789520263672,47923700
AAPL,2024-11-18T14:30:00+00:00,225.25,229.74000549316406,225.1699981689453,228.02000427246094,226.37718200683594,44633700
AAPL,2024-11-19T14:30:00+00:00,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,226.6352996826172,36211800
AAPL,2024-11-20T14:30:00+00:00,228.05999755859375,229.92999267578125,225.88999938964844,229.0,227.35012817382812,35169600
AAPL,2024-11-21T14:30:00+00:00,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,226.8735809326172,42108300
AAPL,2024-11-22T14:30:00+00:00,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,228.2138671875,38168300
AAPL,2024-11-25T14:30:00+00:00,231.4600067138672,233.25,229.74000549316406,232.8699951171875,231.1922149658203,90152800
AAPL,2024-11-26T14:30:00+00:00,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,233.36647033691406,45986200
AAPL,2024-11-27T14:30:00+00:00,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.23736572265625,33498400
AAPL,2024-11-29T14:30:00+00:00,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,235.62008666992188,28481400
AAPL,2024-12-02T14:30:00+00:00,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,237.86383056640625,48137100
AAPL,2024-12-03T14:30:00+00:00,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,240.9017791748047,38861000
AAPL,2024-12-04T14:30:00+00:00,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.25918579101562,44383900
AAPL,2024-12-05T14:30:00+00:00,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.28897094726562,40033900
AAPL,2024-12-06T14:30:00+00:00,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.0904083251953,36870600
AAPL,2024-12-09T14:30:00+00:00,241.8300018310547,247.24000549316406,241.75,246.75,244.97222900390625,44649200
AAPL,2024-12-10T14:30:00+00:00,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,245.98489379882812,36914800
AAPL,2024-12-11T14:30:00+00:00,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,244.714111328125,45205800
AAPL,2024-12-12T14:30:00+00:00,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.17352294921875,32777500
AAPL,2024-12-13T14:30:00+00:00,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,246.34228515625,33155300
AAPL,2024-12-16T14:30:00+00:00,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.23130798339844,51694800
AAPL,2024-12-17T14:30:00+00:00,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,251.65374755859375,51356400
AAPL,2024-12-18T14:30:00+00:00,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.2628631591797,56774100
AAPL,2024-12-19T14:30:00+00:00,247.5,252.0,247.08999633789062,249.7899932861328,247.99032592773438,60882300
AAPL,2024-12-20T14:30:00+00:00,248.0399932861328,255.0,245.69000244140625,254.49000549316406,252.656494140625,147495300
AAPL,2024-12-23T14:30:00+00:00,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,253.43084716796875,40858800
AAPL,2024-12-24T14:30:00+00:00,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.3397216796875,23234700
AAPL,2024-12-26T14:30:00+00:00,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.15380859375,27237100
AAPL,2024-12-27T14:30:00+00:00,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,253.74853515625,42355300
AAPL,2024-12-30T14:30:00+00:00,252.22999572753906,253.5,250.75,252.1999969482422,250.38296508789062,35557500
AAPL,2024-12-31T14:30:00+00:00,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,248.61578369140625,39480700
AAPL,2025-01-02T14:30:00+00:00,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.09312438964844,55740700
AAPL,2025-01-03T14:30:00+00:00,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,241.60667419433594,40244100
AAPL,2025-01-06T14:30:00+00:00,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.23484802246094,45045600
AAPL,2025-01-07T14:30:00+00:00,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,240.46495056152344,40856000
AAPL,2025-01-08T14:30:00+00:00,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,240.95140075683594,37628900
AAPL,2025-01-10T14:30:00+00:00,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.1435546875,61710900
AAPL,2025-01-13T14:30:00+00:00,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,232.7112274169922,49630700
AAPL,2025-01-14T14:30:00+00:00,234.75,236.1199951171875,232.47000122070312,233.27999877929688,231.59927368164062,39435300
AAPL,2025-01-15T14:30:00+00:00,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,236.15621948242188,39832000
AAPL,2025-01-16T14:30:00+00:00,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,226.61544799804688,71759100
AAPL,2025-01-17T14:30:00+00:00,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.3230438232422,68488300
AAPL,2025-01-21T14:30:00+00:00,224.0,224.4199981689453,219.3800048828125,222.63999938964844,221.0359344482422,98070400
AAPL,2025-01-22T14:30:00+00:00,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,222.2173614501953,64126500
AAPL,2025-01-23T14:30:00+00:00,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,222.048583984375,60234800
AAPL,2025-01-24T14:30:00+00:00,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,221.1749267578125,54697900
AAPL,2025-01-27T14:30:00+00:00,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,228.20391845703125,94863400
AAPL,2025-01-28T14:30:00+00:00,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,236.54339599609375,75707600
AAPL,2025-01-29T14:30:00+00:00,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,237.63548278808594,45486100
AAPL,2025-01-30T14:30:00+00:00,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,235.8782196044922,55658300
AAPL,2025-01-31T14:30:00+00:00,247.19000244140625,247.19000244140625,233.44000244140625,236.0,234.29966735839844,100959800
AAPL,2025-02-03T14:30:00+00:00,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,226.3672332763672,73063300
AAPL,2025-02-04T14:30:00+00:00,227.25,233.1300048828125,226.64999389648438,232.8000030517578,231.1227264404297,45067300
AAPL,2025-02-05T14:30:00+00:00,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,230.79513549804688,39620300
AAPL,2025-02-06T14:30:00+00:00,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,231.53970336914062,29925300
AAPL,2025-02-07T14:30:00+00:00,232.60000610351562,234.0,227.25999450683594,227.6300048828125,225.989990234375,39707200
AAPL,2025-02-10T14:30:00+00:00,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,226.25833129882812,33115600
AAPL,2025-02-11T14:30:00+00:00,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,231.19796752929688,53718400
AAPL,2025-02-12T14:30:00+00:00,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,235.42196655273438,45243300
AAPL,2025-02-13T14:30:00+00:00,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,240.05349731445312,53614100
AAPL,2025-02-14T14:30:00+00:00,241.25,245.5500030517578,240.99000549316406,244.60000610351562,243.10472106933594,40896200
AAPL,2025-02-18T14:30:00+00:00,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,242.97552490234375,48822500
AAPL,2025-02-19T14:30:00+00:00,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,243.37306213378906,32204200
AAPL,2025-02-20T14:30:00+00:00,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.3271942138672,32316900
AAPL,2025-02-21T14:30:00+00:00,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.04891967773438,53197400
AAPL,2025-02-24T14:30:00+00:00,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,245.58944702148438,51326400
AAPL,2025-02-25T14:30:00+00:00,248.0,250.0,244.91000366210938,247.0399932861328,245.52980041503906,48013300
AAPL,2025-02-26T14:30:00+00:00,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,238.89065551757812,44433600
AAPL,2025-02-27T14:30:00+00:00,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,235.849365234375,41153600
AAPL,2025-02-28T14:30:00+00:00,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,240.36158752441406,56833400
AAPL,2025-03-03T14:30:00+00:00,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,236.57489013671875,47184000
AAPL,2025-03-04T14:30:00+00:00,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,234.48770141601562,53798100
AAPL,2025-03-05T14:30:00+00:00,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,234.29888916015625,47227600
AAPL,2025-03-06T14:30:00+00:00,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,233.89138793945312,45170400
AAPL,2025-03-07T14:30:00+00:00,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,237.60853576660156,46273600
AAPL,2025-03-10T14:30:00+00:00,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.0894012451172,72071200
AAPL,2025-03-11T14:30:00+00:00,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,219.48997497558594,76137400
AAPL,2025-03-12T14:30:00+00:00,220.13999938964844,221.75,214.91000366210938,216.97999572753906,215.653564453125,62547500
AAPL,2025-03-13T14:30:00+00:00,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,208.39817810058594,61368300
AAPL,2025-03-14T14:30:00+00:00,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.18492126464844,60107600
AAPL,2025-03-17T14:30:00+00:00,213.30999755859375,215.22000122070312,209.97000122070312,214.0,212.6917724609375,48073400
AAPL,2025-03-18T14:30:00+00:00,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,211.38980102539062,42432400
AAPL,2025-03-19T14:30:00+00:00,214.22000122070312,218.75999450683594,213.75,215.24000549316406,213.9241943359375,54385400
AAPL,2025-03-20T14:30:00+00:00,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,212.7911834716797,48862900
AAPL,2025-03-21T14:30:00+00:00,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,216.93568420410156,94127800
AAPL,2025-03-24T14:30:00+00:00,221.0,221.47999572753906,218.5800018310547,220.72999572753906,219.38063049316406,44299500
AAPL,2025-03-25T14:30:00+00:00,220.77000427246094,224.10000610351562,220.0800018310547,223.75,222.3821563720703,34493600
AAPL,2025-03-26T14:30:00+00:00,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.17575073242188,34466100
AAPL,2025-03-27T14:30:00+00:00,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,222.48158264160156,37094800
AAPL,2025-03-28T14:30:00+00:00,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,216.5679473876953,39818600
AAPL,2025-03-31T14:30:00+00:00,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,220.77207946777344,65299300
AAPL,2025-04-01T14:30:00+00:00,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,221.82562255859375,36412700
AAPL,2025-04-02T14:30:00+00:00,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,222.5213165283203,35905900
AAPL,2025-04-03T14:30:00+00:00,205.5399932861328,207.49000549316406,201.25,203.19000244140625,201.94784545898438,103419000
AAPL,2025-04-04T14:30:00+00:00,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.2283935546875,125910900
AAPL,2025-04-07T14:30:00+00:00,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,180.3507080078125,160466300
AAPL,2025-04-08T14:30:00+00:00,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.365966796875,120859500
AAPL,2025-04-09T14:30:00+00:00,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,197.63438415527344,184395900
AAPL,2025-04-10T14:30:00+00:00,189.07000732421875,194.77999877929688,183.0,190.4199981689453,189.25592041015625,121880000
AAPL,2025-04-11T14:30:00+00:00,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,196.9386749267578,87435900
AAPL,2025-04-14T14:30:00+00:00,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,201.28196716308594,101352900
AAPL,2025-04-15T14:30:00+00:00,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,200.90428161621094,51343900
AAPL,2025-04-16T14:30:00+00:00,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,193.0823974609375,59732400
AAPL,2025-04-17T14:30:00+00:00,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,195.77584838867188,52164700
AAPL,2025-04-21T14:30:00+00:00,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,191.97918701171875,46742500
AAPL,2025-04-22T14:30:00+00:00,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,198.5189666748047,52976400
AAPL,2025-04-23T14:30:00+00:00,206.0,208.0,202.8000030517578,204.60000610351562,203.3492431640625,52929200
AAPL,2025-04-24T14:30:00+00:00,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,207.09619140625,47311000
AAPL,2025-04-25T14:30:00+00:00,206.3699951171875,209.75,206.1999969482422,209.27999877929688,208.0006103515625,38222300
AAPL,2025-04-28T14:30:00+00:00,210.0,211.5,207.4600067138672,210.13999938964844,208.8553924560547,38743100
AAPL,2025-04-29T14:30:00+00:00,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,209.9188232421875,36827600
AAPL,2025-04-30T14:30:00+00:00,209.3000030517578,213.5800018310547,206.6699981689453,212.5,211.2009735107422,52286500
AAPL,2025-05-01T14:30:00+00:00,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,212.01596069335938,57365700
AAPL,2025-05-02T14:30:00+00:00,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,204.09466552734375,101010600
AAPL,2025-05-05T14:30:00+00:00,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,197.67416381835938,69018500
AAPL,2025-05-06T14:30:00+00:00,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,197.29647827148438,51216500
AAPL,2025-05-07T14:30:00+00:00,199.1699981689453,199.44000244140625,193.25,196.25,195.05027770996094,68536700
AAPL,2025-05-08T14:30:00+00:00,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,196.28269958496094,50478900
AAPL,2025-05-09T14:30:00+00:00,199.0,200.5399932861328,197.5399932861328,198.52999877929688,197.31634521484375,36453900
AAPL,2025-05-12T14:30:00+00:00,210.97000122070312,211.27000427246094,206.75,210.7899932861328,209.776123046875,63775800
AAPL,2025-05-13T14:30:00+00:00,210.42999267578125,213.39999389648438,209.0,212.92999267578125,211.90582275390625,51909300
AAPL,2025-05-14T14:30:00+00:00,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,211.3087158203125,49325800
AAPL,2025-05-15T14:30:00+00:00,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,210.43295288085938,45029500
AAPL,2025-05-16T14:30:00+00:00,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,210.24388122558594,54737900
AAPL,2025-05-19T14:30:00+00:00,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,207.7758026123047,46140500
AAPL,2025-05-20T14:30:00+00:00,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,205.8650360107422,42496600
AAPL,2025-05-21T14:30:00+00:00,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,201.11798095703125,59211800
AAPL,2025-05-22T14:30:00+00:00,200.7100067138672,202.75,199.6999969482422,201.36000061035156,200.39149475097656,46742400
AAPL,2025-05-23T14:30:00+00:00,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,194.33078002929688,78432900
AAPL,2025-05-27T14:30:00+00:00,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,199.24703979492188,56288500
